,Epoch,Temperature,Humidity,Light,Voltage
7054,7056.0,25.5254,34.4664,309.12,2.7244
7055,7057.0,25.5548,34.3969,309.12,2.7244
7056,7058.0,25.5254,34.5012,309.12,2.7244
7057,7059.0,25.5352,34.4664,309.12,2.7244
7058,7060.0,25.5254,34.536,323.84,2.7244
7059,7061.0,25.5058,34.536,323.84,2.7244
7060,7062.0,25.496,34.536,323.84,2.7244
7061,7063.0,25.5058,34.536,323.84,2.7244
7062,7064.0,25.5156,34.536,309.12,2.7244
7063,7065.0,25.5548,34.46645,301.76,2.7244
7064,7066.0,25.594,34.3969,294.4,2.7244
7065,7067.0,25.6136,34.4317,294.4,2.7244
7066,7068.0,25.594,34.4664,294.4,2.7244
7067,7069.0,25.6136,34.4664,294.4,2.7244
7068,7070.0,25.6626,34.362049999999996,294.4,2.7244
7069,7071.0,25.7116,34.2577,294.4,2.7244
7070,7072.0,25.7116,34.292500000000004,309.12,2.7181800000000003
7071,7073.0,25.7116,34.3273,323.84,2.71196
7072,7074.0,25.7606,34.2577,338.56,2.7244
7073,7075.0,25.79,34.188050000000004,331.2,2.7244
7074,7076.0,25.8194,34.1184,323.84,2.7244
7075,7077.0,25.8194,34.071933333333334,333.6533333333333,2.7244000000000006
7076,7078.0,25.8194,34.02546666666667,343.46666666666664,2.7244
7077,7079.0,25.8194,33.979,353.28,2.7244
7078,7080.0,25.8194,34.0487,353.28,2.7244
7079,7081.0,25.8194,34.1184,353.28,2.7244
7080,7082.0,25.863500000000002,34.0487,353.28,2.7244
7081,7083.0,25.9076,33.979,353.28,2.7244
7082,7084.0,25.9468,33.94415,353.28,2.7244
7083,7085.0,25.986,33.9093,353.28,2.7244
7084,7086.0,25.986,33.979,353.28,2.7244
7085,7087.0,26.0644,33.8395,353.28,2.7244
7086,7088.0,26.1428,33.7,353.28,2.7244
7087,7089.0,26.1428,33.6302,353.28,2.7244
7088,7090.0,26.1232,33.7,353.28,2.7244
7089,7091.0,26.182000000000002,33.63016666666667,353.28,2.7244000000000006
7090,7092.0,26.2408,33.56033333333333,353.28,2.7244
7091,7093.0,26.2996,33.4905,353.28,2.7244
7092,7094.0,26.3584,33.4206,338.56,2.7244
7093,7095.0,26.3682,33.3507,338.56,2.7244
7094,7096.0,26.31266666666667,33.46713333333334,328.74666666666667,2.7244000000000006
7095,7097.0,26.257133333333336,33.58356666666667,318.93333333333334,2.7244
7096,7098.0,26.2016,33.7,309.12,2.7244
7097,7099.0,26.1428,33.7698,309.12,2.7244
7098,7100.0,26.1232,33.8396,309.12,2.7244
7099,7101.0,26.2016,33.7698,323.84,2.7244
7100,7102.0,26.1869,33.7698,331.2,2.7244
7101,7103.0,26.1722,33.7698,338.56,2.7244
7102,7104.0,26.1526,33.9093,338.56,2.7244
7103,7105.0,26.182000000000002,33.822100000000006,338.56,2.73068
7104,7106.0,26.2114,33.7349,338.56,2.73696
7105,7107.0,26.2408,33.7,338.56,2.7244
7106,7108.0,26.3192,33.5604,323.84,2.7244
7107,7109.0,26.3486,33.5604,323.84,2.73696
7108,7110.0,26.363300000000002,33.52545,316.48,2.73068
7109,7111.0,26.378,33.4905,309.12,2.7244
7110,7112.0,26.3976,33.497479999999996,303.232,2.726912
7111,7113.0,26.4172,33.504459999999995,297.34400000000005,2.729424
7112,7114.0,26.4368,33.51143999999999,291.4560000000001,2.7319359999999997
7113,7115.0,26.456400000000002,33.51841999999999,285.56800000000004,2.7344479999999995
7114,7116.0,26.476,33.5254,279.68,2.73696
7115,7117.0,26.529899999999998,33.473,272.32,2.73696
7116,7118.0,26.5838,33.4206,264.96,2.73696
7117,7119.0,26.6034,33.3507,250.24,2.73696
7118,7120.0,26.5789,33.38565,250.24,2.73068
7119,7121.0,26.5544,33.4206,250.24,2.7244
7120,7122.0,26.5936,33.3507,250.24,2.73696
7121,7123.0,26.6426,33.2458,250.24,2.73696
7122,7124.0,26.623,33.2108,250.24,2.73696
7123,7125.0,26.6328,33.2108,250.24,2.73696
7124,7126.0,26.623,33.2458,250.24,2.73696
7125,7127.0,26.6132,33.2808,264.96,2.73696
7126,7128.0,26.6132,33.2458,264.96,2.73696
7127,7129.0,26.623,33.2808,264.96,2.73696
7128,7130.0,26.6524,33.22835,264.96,2.73696
7129,7131.0,26.6818,33.1759,264.96,2.73696
7130,7132.0,26.7112,33.1409,264.96,2.73696
7131,7133.0,26.7308,33.0709,264.96,2.73696
7132,7134.0,26.7602,33.0359,264.96,2.73696
7133,7135.0,26.7798,32.98335,264.96,2.73696
7134,7136.0,26.7994,32.9308,264.96,2.73696
7135,7137.0,26.8386,32.8608,264.96,2.7244
7136,7138.0,26.8386,32.8608,264.96,2.73696
7137,7139.0,26.8484,32.8257,264.96,2.73696
7138,7140.0,26.8386,32.8608,264.96,2.73696
7139,7141.0,26.874533333333332,32.790699999999994,264.96,2.73696
7140,7142.0,26.910466666666665,32.7206,264.96,2.73696
7141,7143.0,26.9464,32.6505,264.96,2.73696
7142,7144.0,26.9562,32.6154,264.96,2.73696
7143,7145.0,26.965999999999998,32.5803,264.96,2.73696
7144,7146.0,26.9954,32.5452,264.96,2.73696
7145,7147.0,27.0003,32.527699999999996,272.32,2.73696
7146,7148.0,27.0052,32.5102,279.68,2.73696
7147,7149.0,27.0052,32.5803,279.68,2.73696
7148,7150.0,26.9464,32.5803,294.4,2.73696
7149,7151.0,26.965999999999998,32.5803,299.3066666666667,2.73696
7150,7152.0,26.985599999999998,32.5803,304.21333333333337,2.73696
7151,7153.0,27.0052,32.5803,309.12,2.73696
7152,7154.0,27.0248,32.5102,323.84,2.73696
7153,7155.0,27.034599999999998,32.5102,331.2,2.73696
7154,7156.0,27.0444,32.5102,338.56,2.73696
7155,7157.0,27.037866666666662,32.5102,338.56,2.73696
7156,7158.0,27.03133333333333,32.5102,338.56,2.73696
7157,7159.0,27.0248,32.5102,338.56,2.73696
7158,7160.0,27.015,32.5803,353.28,2.73696
7159,7161.0,27.0248,32.5803,353.28,2.73696
7160,7162.0,27.0542,32.5803,353.28,2.73696
7161,7163.0,27.070533333333334,32.545233333333336,358.18666666666667,2.73696
7162,7164.0,27.086866666666666,32.51016666666666,363.09333333333336,2.73696
7163,7165.0,27.1032,32.4751,368.0,2.73696
7164,7166.0,27.1032,32.4751,368.0,2.73696
7165,7167.0,27.1473,32.42245,375.36,2.73696
7166,7168.0,27.1914,32.3698,382.72,2.73696
7167,7169.0,27.1914,32.3346,382.72,2.73696
7168,7170.0,27.2012,32.3346,382.72,2.73696
7169,7171.0,27.2012,32.3346,382.72,2.73696
7170,7172.0,27.162,32.44,382.72,2.73696
7171,7173.0,27.2306,32.2995,397.44,2.74963
7172,7174.0,27.3286,32.159,397.44,2.74963
7173,7175.0,27.358,32.0183,412.16,2.73696
7174,7176.0,27.3482,32.0183,412.16,2.74963
7175,7177.0,27.358,32.0887,426.88,2.73696
7176,7178.0,27.3629,32.0887,441.6,2.743295
7177,7179.0,27.3678,32.0887,456.32,2.74963
7178,7180.0,27.4168,31.948,456.32,2.74963
7179,7181.0,27.4168,31.965600000000002,467.36,2.74963
7180,7182.0,27.4168,31.9832,478.4,2.74963
7181,7183.0,27.4364,31.948,478.4,2.74963
7182,7184.0,27.501733333333334,31.830633333333335,478.3999999999999,2.74963
7183,7185.0,27.56706666666667,31.71326666666667,478.4,2.74963
7184,7186.0,27.6324,31.5959,478.4,2.74963
7185,7187.0,27.6814,31.5254,478.4,2.74963
7186,7188.0,27.7304,31.4549,507.84,2.74963
7187,7189.0,27.7304,31.4549,507.84,2.73696
7188,7190.0,27.7304,31.4549,478.4,2.73696
7189,7191.0,27.75,31.419649999999997,467.36,2.743295
7190,7192.0,27.7696,31.3844,456.32,2.74963
7191,7193.0,27.7598,31.3844,456.32,2.73696
7192,7194.0,27.8088,31.3844,441.6,2.74963
7193,7195.0,27.848000000000003,31.3844,441.6,2.74963
7194,7196.0,27.834933333333336,31.407899999999998,441.6000000000001,2.74963
7195,7197.0,27.82186666666667,31.431399999999996,441.6,2.74963
7196,7198.0,27.8088,31.4549,441.6,2.74963
7197,7199.0,27.799,31.4549,441.6,2.74963
7198,7200.0,27.7696,31.4902,441.6,2.74963
7199,7201.0,27.75,31.4549,441.6,2.73696
7200,7202.0,27.7157,31.54305,434.24,2.743295
7201,7203.0,27.6814,31.6312,426.88,2.74963
7202,7204.0,27.63893333333333,31.713333333333335,426.87999999999994,2.74963
7203,7205.0,27.596466666666664,31.79546666666667,426.88,2.74963
7204,7206.0,27.554000000000002,31.8776,426.88,2.74963
7205,7207.0,27.642200000000003,31.73675,419.52,2.74963
7206,7208.0,27.7304,31.5959,412.16,2.74963
7207,7209.0,27.7108,31.5959,412.16,2.74963
7208,7210.0,27.7892,31.5254,412.16,2.74963
7209,7211.0,27.7892,31.6664,441.6,2.74963
7210,7212.0,27.8382,31.4902,441.6,2.74963
7211,7213.0,27.8774,31.3844,441.6,2.74963
7212,7214.0,27.828400000000002,31.454900000000002,460.0,2.74963
7213,7215.0,27.7794,31.5254,478.4,2.74963
7214,7216.0,27.8578,31.3844,507.84,2.74963
7215,7217.0,27.8676,31.3491,478.4,2.74963
7216,7218.0,27.8578,31.3139,478.4,2.74963
7217,7219.0,27.848000000000003,31.3491,507.84,2.73696
7218,7220.0,27.8578,31.3315,482.08,2.743295
7219,7221.0,27.8676,31.3139,456.32,2.74963
7220,7222.0,27.8823,31.3139,441.6,2.74963
7221,7223.0,27.897,31.3139,426.88,2.74963
7222,7224.0,27.9264,31.1727,441.6,2.74963
7223,7225.0,27.9362,31.1727,448.96000000000004,2.74963
7224,7226.0,27.945999999999998,31.1727,456.32,2.74963
7225,7227.0,27.9656,31.1727,456.32,2.74963
7226,7228.0,27.995,31.1021,456.32,2.74963
7227,7229.0,27.9852,31.1021,478.4,2.74963
7228,7230.0,27.994999999999997,31.084400000000002,478.4,2.74963
7229,7231.0,28.0048,31.0667,478.4,2.74963
7230,7232.0,27.995,31.1021,478.4,2.74963
7231,7233.0,28.0244,31.1021,478.4,2.74963
7232,7234.0,28.0538,31.1021,478.4,2.74963
7233,7235.0,28.093000000000004,31.0314,478.4,2.74963
7234,7236.0,28.083200000000005,31.05496666666667,466.1333333333334,2.74963
7235,7237.0,28.073400000000003,31.078533333333333,453.8666666666667,2.74963
7236,7238.0,28.0636,31.1021,441.6,2.74963
7237,7239.0,28.11995,31.013724999999997,437.9200000000001,2.74963
7238,7240.0,28.176299999999998,30.925349999999998,434.24000000000007,2.74963
7239,7241.0,28.23265,30.836975,430.56000000000006,2.74963
7240,7242.0,28.289,30.7486,426.88,2.74963
7241,7243.0,28.3184,30.713225,430.55999999999995,2.74963
7242,7244.0,28.347800000000003,30.677850000000003,434.23999999999995,2.74963
7243,7245.0,28.377200000000002,30.642475,437.91999999999996,2.74963
7244,7246.0,28.4066,30.6071,441.6,2.74963
7245,7247.0,28.43926666666667,30.571700000000003,453.8666666666666,2.74963
7246,7248.0,28.471933333333332,30.536300000000004,466.1333333333333,2.74963
7247,7249.0,28.5046,30.5009,478.4,2.74963
7248,7250.0,28.5291,30.4478,493.12,2.74963
7249,7251.0,28.5536,30.3947,507.84,2.74963
7250,7252.0,28.5046,30.3947,537.28,2.74963
7251,7253.0,28.5634,30.37695,552.0,2.74963
7252,7254.0,28.6222,30.3592,566.72,2.74963
7253,7255.0,28.5634,30.2884,537.28,2.74963
7254,7256.0,28.6124,30.3238,537.28,2.74963
7255,7257.0,28.6222,30.2529,478.4,2.76242
7256,7258.0,28.6712,30.2529,441.6,2.74963
7257,7259.0,28.7496,30.1111,412.16,2.74963
7258,7260.0,28.8084,29.9691,412.16,2.76242
7259,7261.0,28.828000000000003,29.9691,397.44,2.76242
7260,7262.0,28.8476,29.9336,397.44,2.74963
7261,7263.0,28.821466666666666,29.921766666666667,387.6266666666667,2.74963
7262,7264.0,28.795333333333332,29.909933333333335,377.8133333333334,2.74963
7263,7265.0,28.7692,29.8981,368.0,2.74963
7264,7266.0,28.7496,29.9691,368.0,2.74963
7265,7267.0,28.64915,30.048925,368.0,2.74963
7266,7268.0,28.548699999999997,30.12875,368.0,2.74963
7267,7269.0,28.448249999999998,30.208575,368.0,2.74963
7268,7270.0,28.3478,30.2884,368.0,2.74963
7269,7271.0,28.3429,30.37695,368.0,2.74963
7270,7272.0,28.338,30.4655,368.0,2.74963
7271,7273.0,28.2792,30.6071,382.72,2.74963
7272,7274.0,28.191,30.7133,382.72,2.74963
7273,7275.0,28.2204,30.7133,382.72,2.74963
7274,7276.0,28.2988,30.5717,382.72,2.74963
7275,7277.0,28.3576,30.5363,397.44,2.74963
7276,7278.0,28.403333333333336,30.441833333333335,392.5333333333333,2.74963
7277,7279.0,28.449066666666667,30.347366666666666,387.62666666666667,2.74963
7278,7280.0,28.4948,30.2529,382.72,2.74963
7279,7281.0,28.4458,30.3592,368.0,2.74963
7280,7282.0,28.4164,30.5009,382.72,2.74963
7281,7283.0,28.32085,30.633525000000002,393.76,2.74963
7282,7284.0,28.2253,30.76615,404.8,2.74963
7283,7285.0,28.12975,30.898775,415.84000000000003,2.74963
7284,7286.0,28.0342,31.0314,426.88,2.74963
7285,7287.0,27.7304,31.3844,441.6,2.73696
7286,7288.0,27.2992,32.3326,460.0,2.73696
7287,7289.0,26.868000000000002,33.2808,478.4,2.73696
7288,7290.0,26.378,33.9093,478.4,2.73696
7289,7291.0,25.8684,34.6403,441.6,2.7244
7290,7292.0,25.502533333333332,35.27453333333333,417.06666666666666,2.7202533333333334
7291,7293.0,25.136666666666667,35.908766666666665,392.5333333333333,2.7161066666666667
7292,7294.0,24.7708,36.543,368.0,2.71196
7293,7295.0,24.50946666666667,37.0463,358.18666666666667,2.707853333333333
7294,7296.0,24.248133333333335,37.5496,348.37333333333333,2.7037466666666665
7295,7297.0,23.9868,38.0529,338.56,2.69964
7296,7298.0,23.8055,38.4786,323.84000000000003,2.69964
7297,7299.0,23.624200000000002,38.9043,309.12000000000006,2.69964
7298,7300.0,23.4429,39.33,294.40000000000003,2.69964
7299,7301.0,23.2616,39.7557,279.68,2.69964
7300,7302.0,23.1048,40.1961,264.96,2.69964
7301,7303.0,22.948,40.3652,264.96,2.69964
7302,7304.0,22.8206,40.7031,250.24,2.69964
7303,7305.0,22.688299999999998,41.0233,250.24,2.69964
7304,7306.0,22.555999999999997,41.3435,250.24,2.69964
7305,7307.0,22.467799999999997,41.4612,242.88,2.69353
7306,7308.0,22.3796,41.5789,235.52,2.68742
7307,7309.0,22.2424,41.7805,250.24,2.69964
7308,7310.0,22.164,41.94825,250.24,2.69353
7309,7311.0,22.0856,42.11600000000001,250.24,2.68742
7310,7312.0,22.017,42.2165,264.96,2.68742
7311,7313.0,21.9386,42.38399999999999,264.96,2.68742
7312,7314.0,21.87,42.6182,279.68,2.68742
7313,7315.0,21.8112,42.7853,279.68,2.68742
7314,7316.0,21.8112,43.0858,279.68,2.68742
7315,7317.0,21.7524,43.0858,279.68,2.68742
7316,7318.0,21.723,43.20245,279.68,2.68742
7317,7319.0,21.6936,43.3191,279.68,2.68742
7318,7320.0,21.674,43.2858,279.68,2.68742
7319,7321.0,21.6691,43.252449999999996,272.32,2.68742
7320,7322.0,21.6642,43.2191,264.96,2.68742
7321,7323.0,21.6495,43.269099999999995,272.32,2.68742
7322,7324.0,21.6348,43.3191,279.68,2.68742
7323,7325.0,21.6152,43.3358,279.68,2.68742
7324,7326.0,21.5956,43.3525,279.68,2.68742
7325,7327.0,21.5809,43.40245,294.4,2.68742
7326,7328.0,21.5662,43.4524,309.12,2.68742
7327,7329.0,21.5662,43.518950000000004,309.12,2.68742
7328,7330.0,21.5662,43.5855,309.12,2.68742
7329,7331.0,21.5662,43.7518,309.12,2.67532
7330,7332.0,21.576,43.8183,323.84,2.67532
7331,7333.0,21.576,43.7518,338.56,2.68742
7332,7334.0,21.576,43.8515,368.0,2.67532
7333,7335.0,21.5956,43.6853,397.44,2.68742
7334,7336.0,21.6005,43.65205,437.91999999999996,2.68742
7335,7337.0,21.6054,43.6188,478.4,2.68742
7336,7338.0,21.6152,43.6188,441.6,2.67532
7337,7339.0,21.6152,43.6077,417.06666666666666,2.6793533333333333
7338,7340.0,21.6152,43.5966,392.5333333333333,2.6833866666666664
7339,7341.0,21.6152,43.5855,368.0,2.68742
7340,7342.0,21.625,43.48565000000001,345.91999999999996,2.68742
7341,7343.0,21.6348,43.3858,323.84,2.68742
7342,7344.0,21.6152,43.3858,323.84,2.68742
7343,7345.0,21.6152,43.6521,323.84,2.68742
7344,7346.0,21.6446,43.518950000000004,323.84,2.68742
7345,7347.0,21.674,43.3858,323.84,2.68742
7346,7348.0,21.7132,43.3191,323.84,2.68742
7347,7349.0,21.7328,43.1525,338.56,2.68742
7348,7350.0,21.752399999999998,43.1525,338.56,2.68742
7349,7351.0,21.772,43.1525,338.56,2.68742
7350,7352.0,21.7916,43.1525,338.56,2.68742
7351,7353.0,21.8014,43.119150000000005,331.2,2.68742
7352,7354.0,21.8112,43.0858,323.84,2.68742
7353,7355.0,21.8112,42.9856,309.12,2.68742
7354,7356.0,21.8553,42.85205,309.12,2.68742
7355,7357.0,21.8994,42.7185,309.12,2.68742
7356,7358.0,21.94186666666667,42.584666666666664,304.2133333333333,2.68742
7357,7359.0,21.984333333333336,42.450833333333335,299.3066666666666,2.68742
7358,7360.0,22.0268,42.317,294.4,2.68742
7359,7361.0,22.0954,42.2165,279.68,2.68742
7360,7362.0,22.213,41.9818,279.68,2.69964
7361,7363.0,22.2718,41.7805,279.68,2.69964
7362,7364.0,22.3502,41.6125,279.68,2.69964
7363,7365.0,22.4678,41.4108,279.68,2.69964
7364,7366.0,22.5364,41.2425,279.68,2.69964
7365,7367.0,22.614800000000002,41.074,279.68,2.69964
7366,7368.0,22.6932,40.9055,279.68,2.69964
7367,7369.0,22.7716,40.7031,279.68,2.68742
7368,7370.0,22.8647,40.508624999999995,279.68,2.690475
7369,7371.0,22.957800000000002,40.31414999999999,279.68,2.6935300000000004
7370,7372.0,23.050900000000002,40.119674999999994,279.68,2.6965850000000002
7371,7373.0,23.144000000000002,39.9252,279.68,2.69964
7372,7374.0,23.241999999999997,39.7217,279.68,2.69964
7373,7375.0,23.34,39.5521,264.96,2.69964
7374,7376.0,23.5066,39.2123,264.96,2.69964
7375,7377.0,23.6046,39.0082,264.96,2.71196
7376,7378.0,23.7222,38.8379,264.96,2.69964
7377,7379.0,23.7712,38.6675,279.68,2.71196
7378,7380.0,23.8496,38.5311,279.68,2.71196
7379,7381.0,23.923099999999998,38.39455,279.68,2.71196
7380,7382.0,23.9966,38.258,279.68,2.71196
7381,7383.0,24.124000000000002,37.9845,279.68,2.71196
7382,7384.0,24.173000000000002,37.8477,279.68,2.71196
7383,7385.0,24.2318,37.745,279.68,2.71196
7384,7386.0,24.3592,37.5737,264.96,2.71196
7385,7387.0,24.4474,37.4022,264.96,2.71196
7386,7388.0,24.4964,37.2993,264.96,2.71196
7387,7389.0,24.565,37.265,264.96,2.71196
7388,7390.0,24.614,37.162,250.24,2.71196
7389,7391.0,24.6336,37.162,250.24,2.71196
7390,7392.0,24.6336,37.162,250.24,2.71196
7391,7393.0,24.6532,37.162,250.24,2.71196
7392,7394.0,24.6728,37.12765,242.88,2.7181800000000003
7393,7395.0,24.6924,37.0933,235.52,2.7244
7394,7396.0,24.761,37.0933,235.52,2.7244
7395,7397.0,24.8198,36.9559,235.52,2.71196
7396,7398.0,24.7708,36.9559,235.52,2.71196
7397,7399.0,24.7806,36.9215,235.52,2.7244
7398,7400.0,24.7708,36.9215,235.52,2.71196
7399,7401.0,24.8002,36.9215,235.52,2.7244
7400,7402.0,24.8296,36.8527,224.48,2.7244
7401,7403.0,24.8198,36.8183,224.48,2.71196
7402,7404.0,24.908,36.6807,224.48,2.71196
7403,7405.0,24.9178,36.6807,224.48,2.71196
7404,7406.0,24.908,36.6807,224.48,2.7244
7405,7407.0,24.908,36.6807,217.12,2.7244
7406,7408.0,24.8884,36.6463,217.12,2.7244
7407,7409.0,24.908,36.6118,217.12,2.71196
7408,7410.0,24.8982,36.6118,217.12,2.71196
7409,7411.0,24.9178,36.543,217.12,2.7244
7410,7412.0,24.9423,36.50855,217.12,2.7244
7411,7413.0,24.9668,36.4741,217.12,2.7244
7412,7414.0,24.9815,36.43965,217.12,2.7244
7413,7415.0,24.9962,36.4052,217.12,2.7244
7414,7416.0,24.991300000000003,36.3707,217.12,2.7181800000000003
7415,7417.0,24.9864,36.3362,217.12,2.71196
7416,7418.0,24.9766,36.3362,217.12,2.7244
7417,7419.0,24.9766,36.3362,217.12,2.7244
7418,7420.0,25.006,36.3362,217.12,2.7244
7419,7421.0,25.0256,36.2673,217.12,2.7244
7420,7422.0,25.0256,36.2328,217.12,2.7244
7421,7423.0,25.0158,36.163799999999995,217.12,2.7244
7422,7424.0,25.006,36.0948,217.12,2.7244
7423,7425.0,24.9766,36.1983,217.12,2.71196
7424,7426.0,25.0256,36.0603,217.12,2.71196
7425,7427.0,25.0844,36.1293,217.12,2.7244
7426,7428.0,25.113799999999998,36.0775,217.12,2.7244
7427,7429.0,25.1432,36.0257,217.12,2.7244
7428,7430.0,25.1432,36.0603,217.12,2.7244
7429,7431.0,25.1628,35.9912,209.76,2.7244
7430,7432.0,25.2608,35.853,209.76,2.7244
7431,7433.0,25.2804,35.853,209.76,2.7244
7432,7434.0,25.3098,35.853,209.76,2.7244
7433,7435.0,25.3098,35.853,209.76,2.7244
7434,7436.0,25.3,35.853,209.76,2.7244
7435,7437.0,25.2608,35.853,217.12,2.7244
7436,7438.0,25.26406666666667,35.87603333333333,217.12,2.7244000000000006
7437,7439.0,25.267333333333333,35.89906666666667,217.12,2.7244
7438,7440.0,25.2706,35.9221,217.12,2.7244
7439,7441.0,25.2804,35.9567,217.12,2.7244
7440,7442.0,25.2706,35.7839,217.12,2.7244
7441,7443.0,25.2559,35.853,217.12,2.7244
7442,7444.0,25.2412,35.9221,217.12,2.7244
7443,7445.0,25.2461,35.956649999999996,217.12,2.7244
7444,7446.0,25.250999999999998,35.9912,217.12,2.7244
7445,7447.0,25.2608,35.853,217.12,2.7244
7446,7448.0,25.2804,35.853,224.48,2.7244
7447,7449.0,25.250999999999998,35.853,224.48,2.7244
7448,7450.0,25.250999999999998,35.7494,224.48,2.7244
7449,7451.0,25.2314,35.7839,224.48,2.7244
7450,7452.0,25.2118,35.9221,235.52,2.7244
7451,7453.0,25.1922,35.9567,235.52,2.7244
7452,7454.0,25.190974999999998,35.9567,237.36,2.7244
7453,7455.0,25.18975,35.9567,239.20000000000002,2.7244
7454,7456.0,25.188525,35.956700000000005,241.04,2.7243999999999997
7455,7457.0,25.1873,35.9567,242.88000000000002,2.7244
7456,7458.0,25.186075000000002,35.9567,244.72000000000003,2.7244
7457,7459.0,25.18485,35.9567,246.56000000000003,2.7244000000000006
7458,7460.0,25.183625,35.9567,248.40000000000003,2.7244
7459,7461.0,25.1824,35.9567,250.24,2.7244
7460,7462.0,25.2118,35.9221,250.24,2.7244
7461,7463.0,25.224866666666667,35.7838,250.24,2.7244000000000006
7462,7464.0,25.23793333333333,35.6455,250.24,2.7244
7463,7465.0,25.250999999999998,35.5072,250.24,2.7244
7464,7466.0,25.3098,35.3687,250.24,2.7244
7465,7467.0,25.3392,35.2648,250.24,2.7244
7466,7468.0,25.349,35.2302,250.24,2.7244
7467,7469.0,25.3882,35.1609,250.24,2.7244
7468,7470.0,25.4176,35.1262,250.24,2.7244
7469,7471.0,25.430666666666667,35.11463333333333,245.33333333333334,2.7244000000000006
7470,7472.0,25.443733333333334,35.10306666666666,240.42666666666668,2.7244
7471,7473.0,25.4568,35.0915,235.52,2.7244
7472,7474.0,25.4666,35.068400000000004,235.52,2.7244000000000006
7473,7475.0,25.476399999999998,35.0453,235.52,2.7244
7474,7476.0,25.4862,35.0222,235.52,2.7244
7475,7477.0,25.5352,35.0222,235.52,2.7244
7476,7478.0,25.5352,34.9528,235.52,2.7244
7477,7479.0,25.544999999999998,34.92502,233.31199999999998,2.7244
7478,7480.0,25.554799999999997,34.897240000000004,231.10399999999998,2.7244
7479,7481.0,25.5646,34.869460000000004,228.896,2.7244000000000006
7480,7482.0,25.574399999999997,34.84168,226.688,2.7244
7481,7483.0,25.5842,34.8139,224.48,2.7244
7482,7484.0,25.5646,34.8139,224.48,2.7244
7483,7485.0,25.545,34.8139,217.12,2.7244
7484,7486.0,25.535200000000003,34.8602,217.12,2.7244000000000006
7485,7487.0,25.5254,34.9065,217.12,2.7244
7486,7488.0,25.5156,34.9528,217.12,2.7244
7487,7489.0,25.538466666666665,34.9181,217.12,2.7244000000000006
7488,7490.0,25.56133333333333,34.8834,217.12,2.7244
7489,7491.0,25.5842,34.8487,217.12,2.7244
7490,7492.0,25.6136,34.8139,217.12,2.7244
7491,7493.0,25.6528,34.6403,217.12,2.7244
7492,7494.0,25.6822,34.58815,217.12,2.7244
7493,7495.0,25.7116,34.536,217.12,2.7244
7494,7496.0,25.692,34.64025,217.12,2.73068
7495,7497.0,25.6724,34.7445,217.12,2.73696
7496,7498.0,25.662599999999998,34.7792,217.12,2.73068
7497,7499.0,25.6528,34.8139,217.12,2.7244
7498,7500.0,25.6626,34.8139,217.12,2.7244
7499,7501.0,25.6822,34.8139,217.12,2.7244
7500,7502.0,25.6332,34.8139,217.12,2.7244
7501,7503.0,25.6136,34.8139,217.12,2.7244
